,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
788,gaussian_xyz/case-104754/case-104754_-153.29231268257118_82.29244391834197_-197.69109153069869.png,4: Right scapular inferior angle,"UP: 0.3, LEFT: 0.2",OUT: 1.0,"[9: Left wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
789,gaussian_xyz/case-104754/case-104754_-153.29231268257118_82.29244391834197_-197.69109153069869.png,5: Left scapular inferior angle,"UP: 0.2, RIGHT: 1.0",OUT: 1.0,"[9: Left wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
790,gaussian_xyz/case-104754/case-104754_-4.615127961713625_-2.2574832675016725_-123.27269978738265.png,1: Skull,"UP: 1.0, DONE",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
791,gaussian_xyz/case-104754/case-104754_-4.615127961713625_-2.2574832675016725_-123.27269978738265.png,2: Right humeral head,"UP: 0.2, LEFT: 0.7",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
792,gaussian_xyz/case-104754/case-104754_-4.615127961713625_-2.2574832675016725_-123.27269978738265.png,3: Left humeral head,"UP: 0.2, RIGHT: 0.8",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
793,gaussian_xyz/case-104754/case-104754_-4.615127961713625_-2.2574832675016725_-123.27269978738265.png,4: Right scapular inferior angle,"DOWN: 0.5, LEFT: 0.6",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
794,gaussian_xyz/case-104754/case-104754_-4.615127961713625_-2.2574832675016725_-123.27269978738265.png,5: Left scapular inferior angle,"DOWN: 0.5, RIGHT: 0.6",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
795,gaussian_xyz/case-104754/case-104754_-42.72534509762011_-9.403481949204188_-42.39220695905806.png,1: Skull,"UP: 1.0, DONE",OUT: 0.7,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
796,gaussian_xyz/case-104754/case-104754_-42.72534509762011_-9.403481949204188_-42.39220695905806.png,2: Right humeral head,"UP: 0.4, LEFT: 0.8",OUT: 0.7,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
797,gaussian_xyz/case-104754/case-104754_-42.72534509762011_-9.403481949204188_-42.39220695905806.png,3: Left humeral head,"UP: 0.4, RIGHT: 0.7",OUT: 0.7,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
798,gaussian_xyz/case-104754/case-104754_-42.72534509762011_-9.403481949204188_-42.39220695905806.png,4: Right scapular inferior angle,"DOWN: 0.3, LEFT: 0.7",OUT: 0.7,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
799,gaussian_xyz/case-104754/case-104754_-42.72534509762011_-9.403481949204188_-42.39220695905806.png,5: Left scapular inferior angle,"DOWN: 0.3, RIGHT: 0.6",OUT: 0.7,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
800,gaussian_xyz/case-104780/case-104780_200.92175944968204_-31.568337908903132_172.11781441378352.png,1: Skull,"DOWN: 0.1, LEFT: 0.2",IN: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
801,gaussian_xyz/case-104780/case-104780_200.92175944968204_-31.568337908903132_172.11781441378352.png,2: Right humeral head,"DOWN: 0.8, LEFT: 0.9",IN: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
802,gaussian_xyz/case-104780/case-104780_200.92175944968204_-31.568337908903132_172.11781441378352.png,3: Left humeral head,"DOWN: 0.8, RIGHT: 0.6",IN: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
803,gaussian_xyz/case-104780/case-104780_200.92175944968204_-31.568337908903132_172.11781441378352.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.8",IN: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
804,gaussian_xyz/case-104780/case-104780_200.92175944968204_-31.568337908903132_172.11781441378352.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.6",IN: 0.4,"[1: Skull, 10: T1, 3: Left humeral head]"
805,gaussian_xyz/case-104780/case-104780_-39.039876246364855_2.319429466217807_36.12496892189015.png,1: Skull,"UP: 1.0, DONE",OUT: 0.3,"[11: Carina, 8: Right wrist, 10: T1]"
806,gaussian_xyz/case-104780/case-104780_-39.039876246364855_2.319429466217807_36.12496892189015.png,2: Right humeral head,"UP: 0.4, LEFT: 0.8",OUT: 0.3,"[11: Carina, 8: Right wrist, 10: T1]"
807,gaussian_xyz/case-104780/case-104780_-39.039876246364855_2.319429466217807_36.12496892189015.png,3: Left humeral head,"UP: 0.4, RIGHT: 0.8",OUT: 0.3,"[11: Carina, 8: Right wrist, 10: T1]"
808,gaussian_xyz/case-104780/case-104780_-39.039876246364855_2.319429466217807_36.12496892189015.png,4: Right scapular inferior angle,"DOWN: 0.3, LEFT: 0.7",OUT: 0.3,"[11: Carina, 8: Right wrist, 10: T1]"
809,gaussian_xyz/case-104780/case-104780_-39.039876246364855_2.319429466217807_36.12496892189015.png,5: Left scapular inferior angle,"DOWN: 0.4, RIGHT: 0.8",OUT: 0.3,"[11: Carina, 8: Right wrist, 10: T1]"
810,gaussian_xyz/case-104780/case-104780_-185.3951185871928_-6.876007287598038_-72.26089351173516.png,1: Skull,"UP: 1.0, DONE",OUT: 0.8,"[14: T12, 9: Left wrist, 8: Right wrist]"
811,gaussian_xyz/case-104780/case-104780_-185.3951185871928_-6.876007287598038_-72.26089351173516.png,2: Right humeral head,"UP: 1.0, LEFT: 0.8",OUT: 0.8,"[14: T12, 9: Left wrist, 8: Right wrist]"
812,gaussian_xyz/case-104780/case-104780_-185.3951185871928_-6.876007287598038_-72.26089351173516.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.7",OUT: 0.8,"[14: T12, 9: Left wrist, 8: Right wrist]"
813,gaussian_xyz/case-104780/case-104780_-185.3951185871928_-6.876007287598038_-72.26089351173516.png,4: Right scapular inferior angle,"UP: 0.4, LEFT: 0.7",OUT: 0.8,"[14: T12, 9: Left wrist, 8: Right wrist]"
814,gaussian_xyz/case-104780/case-104780_-185.3951185871928_-6.876007287598038_-72.26089351173516.png,5: Left scapular inferior angle,"UP: 0.4, RIGHT: 0.7",OUT: 0.8,"[14: T12, 9: Left wrist, 8: Right wrist]"
815,gaussian_xyz/case-104780/case-104780_-52.09291803925089_46.18977974465476_-306.1554152779807.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[12: Right hemidiaphragm, 11: Carina, 10: T1]"
816,gaussian_xyz/case-104780/case-104780_-52.09291803925089_46.18977974465476_-306.1554152779807.png,2: Right humeral head,"UP: 0.5, LEFT: 0.6",OUT: 1.0,"[12: Right hemidiaphragm, 11: Carina, 10: T1]"
817,gaussian_xyz/case-104780/case-104780_-52.09291803925089_46.18977974465476_-306.1554152779807.png,3: Left humeral head,"UP: 0.5, RIGHT: 1.0",OUT: 1.0,"[12: Right hemidiaphragm, 11: Carina, 10: T1]"
818,gaussian_xyz/case-104780/case-104780_-52.09291803925089_46.18977974465476_-306.1554152779807.png,4: Right scapular inferior angle,"DOWN: 0.3, LEFT: 0.4",OUT: 1.0,"[12: Right hemidiaphragm, 11: Carina, 10: T1]"
819,gaussian_xyz/case-104780/case-104780_-52.09291803925089_46.18977974465476_-306.1554152779807.png,5: Left scapular inferior angle,"DOWN: 0.3, RIGHT: 1.0",OUT: 1.0,"[12: Right hemidiaphragm, 11: Carina, 10: T1]"
820,gaussian_xyz/case-104780/case-104780_148.78309914814957_-21.020954512960877_-44.071706775367595.png,1: Skull,"UP: 0.2, LEFT: 0.1",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
821,gaussian_xyz/case-104780/case-104780_148.78309914814957_-21.020954512960877_-44.071706775367595.png,2: Right humeral head,"DOWN: 0.5, LEFT: 0.9",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
822,gaussian_xyz/case-104780/case-104780_148.78309914814957_-21.020954512960877_-44.071706775367595.png,3: Left humeral head,"DOWN: 0.5, RIGHT: 0.6",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
823,gaussian_xyz/case-104780/case-104780_148.78309914814957_-21.020954512960877_-44.071706775367595.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.8",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
824,gaussian_xyz/case-104780/case-104780_148.78309914814957_-21.020954512960877_-44.071706775367595.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.6",OUT: 0.7,"[1: Skull, 10: T1, 3: Left humeral head]"
825,gaussian_xyz/case-104780/case-104780_-3.0598842502515993_-9.445705379156095_44.80794234654156.png,1: Skull,"UP: 1.0, DONE",OUT: 0.3,"[10: T1, 11: Carina, 8: Right wrist]"
826,gaussian_xyz/case-104780/case-104780_-3.0598842502515993_-9.445705379156095_44.80794234654156.png,2: Right humeral head,"UP: 0.3, LEFT: 0.8",OUT: 0.3,"[10: T1, 11: Carina, 8: Right wrist]"
827,gaussian_xyz/case-104780/case-104780_-3.0598842502515993_-9.445705379156095_44.80794234654156.png,3: Left humeral head,"UP: 0.3, RIGHT: 0.7",OUT: 0.3,"[10: T1, 11: Carina, 8: Right wrist]"
828,gaussian_xyz/case-104780/case-104780_-3.0598842502515993_-9.445705379156095_44.80794234654156.png,4: Right scapular inferior angle,"DOWN: 0.5, LEFT: 0.7",OUT: 0.3,"[10: T1, 11: Carina, 8: Right wrist]"
829,gaussian_xyz/case-104780/case-104780_-3.0598842502515993_-9.445705379156095_44.80794234654156.png,5: Left scapular inferior angle,"DOWN: 0.5, RIGHT: 0.7",OUT: 0.3,"[10: T1, 11: Carina, 8: Right wrist]"
830,gaussian_xyz/case-104780/case-104780_-203.639612586982_96.77028369129373_107.10513059596715.png,1: Skull,"UP: 1.0, RIGHT: 0.5",IN: 0.1,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
831,gaussian_xyz/case-104780/case-104780_-203.639612586982_96.77028369129373_107.10513059596715.png,2: Right humeral head,"UP: 1.0, LEFT: 0.3",IN: 0.1,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
832,gaussian_xyz/case-104780/case-104780_-203.639612586982_96.77028369129373_107.10513059596715.png,3: Left humeral head,"UP: 1.0, RIGHT: 1.0",IN: 0.1,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
833,gaussian_xyz/case-104780/case-104780_-203.639612586982_96.77028369129373_107.10513059596715.png,4: Right scapular inferior angle,"UP: 0.5, LEFT: 0.2",IN: 0.1,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
834,gaussian_xyz/case-104780/case-104780_-203.639612586982_96.77028369129373_107.10513059596715.png,5: Left scapular inferior angle,"UP: 0.5, RIGHT: 1.0",IN: 0.1,"[9: Left wrist, 4: Right scapular inferior angle, 6: Right elbow]"
835,gaussian_xyz/case-104780/case-104780_76.42033344502994_45.906943879373024_-20.941952328057397.png,1: Skull,"UP: 0.6, RIGHT: 0.2",OUT: 0.6,"[10: T1, 2: Right humeral head, 1: Skull]"
836,gaussian_xyz/case-104780/case-104780_76.42033344502994_45.906943879373024_-20.941952328057397.png,2: Right humeral head,"DOWN: 0.1, LEFT: 0.6",OUT: 0.6,"[10: T1, 2: Right humeral head, 1: Skull]"
837,gaussian_xyz/case-104780/case-104780_76.42033344502994_45.906943879373024_-20.941952328057397.png,3: Left humeral head,"DOWN: 0.1, RIGHT: 1.0",OUT: 0.6,"[10: T1, 2: Right humeral head, 1: Skull]"
838,gaussian_xyz/case-104780/case-104780_76.42033344502994_45.906943879373024_-20.941952328057397.png,4: Right scapular inferior angle,"DOWN: 0.9, LEFT: 0.4",OUT: 0.6,"[10: T1, 2: Right humeral head, 1: Skull]"
839,gaussian_xyz/case-104780/case-104780_76.42033344502994_45.906943879373024_-20.941952328057397.png,5: Left scapular inferior angle,"DOWN: 0.9, RIGHT: 1.0",OUT: 0.6,"[10: T1, 2: Right humeral head, 1: Skull]"
840,gaussian_xyz/case-104780/case-104780_-62.68614297546608_68.86792961092691_122.36101872270089.png,1: Skull,"UP: 1.0, RIGHT: 0.3",IN: 0.1,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
841,gaussian_xyz/case-104780/case-104780_-62.68614297546608_68.86792961092691_122.36101872270089.png,2: Right humeral head,"UP: 0.6, LEFT: 0.4",IN: 0.1,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
842,gaussian_xyz/case-104780/case-104780_-62.68614297546608_68.86792961092691_122.36101872270089.png,3: Left humeral head,"UP: 0.6, RIGHT: 1.0",IN: 0.1,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
843,gaussian_xyz/case-104780/case-104780_-62.68614297546608_68.86792961092691_122.36101872270089.png,4: Right scapular inferior angle,"DOWN: 0.2, LEFT: 0.3",IN: 0.1,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
844,gaussian_xyz/case-104780/case-104780_-62.68614297546608_68.86792961092691_122.36101872270089.png,5: Left scapular inferior angle,"DOWN: 0.2, RIGHT: 1.0",IN: 0.1,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
845,gaussian_xyz/case-104780/case-104780_99.14480003296018_-5.755451172104983_251.51796748907302.png,1: Skull,"UP: 0.4, DONE",IN: 0.8,"[10: T1, 1: Skull, 11: Carina]"
846,gaussian_xyz/case-104780/case-104780_99.14480003296018_-5.755451172104983_251.51796748907302.png,2: Right humeral head,"DOWN: 0.3, LEFT: 0.8",IN: 0.8,"[10: T1, 1: Skull, 11: Carina]"
847,gaussian_xyz/case-104780/case-104780_99.14480003296018_-5.755451172104983_251.51796748907302.png,3: Left humeral head,"DOWN: 0.2, RIGHT: 0.7",IN: 0.8,"[10: T1, 1: Skull, 11: Carina]"
848,gaussian_xyz/case-104780/case-104780_99.14480003296018_-5.755451172104983_251.51796748907302.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.7",IN: 0.8,"[10: T1, 1: Skull, 11: Carina]"
849,gaussian_xyz/case-104780/case-104780_99.14480003296018_-5.755451172104983_251.51796748907302.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.7",IN: 0.8,"[10: T1, 1: Skull, 11: Carina]"
850,gaussian_xyz/case-104780/case-104780_189.74953058617848_31.340903005511393_78.79396045846786.png,1: Skull,"DONE, RIGHT: 0.2",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
851,gaussian_xyz/case-104780/case-104780_189.74953058617848_31.340903005511393_78.79396045846786.png,2: Right humeral head,"DOWN: 0.7, LEFT: 0.6",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
852,gaussian_xyz/case-104780/case-104780_189.74953058617848_31.340903005511393_78.79396045846786.png,3: Left humeral head,"DOWN: 0.7, RIGHT: 0.9",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
853,gaussian_xyz/case-104780/case-104780_189.74953058617848_31.340903005511393_78.79396045846786.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.5",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
854,gaussian_xyz/case-104780/case-104780_189.74953058617848_31.340903005511393_78.79396045846786.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.9",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
855,gaussian_xyz/case-104780/case-104780_-171.88778546026202_39.36875491290844_97.86757946416722.png,1: Skull,"UP: 1.0, RIGHT: 0.2",DONE,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
856,gaussian_xyz/case-104780/case-104780_-171.88778546026202_39.36875491290844_97.86757946416722.png,2: Right humeral head,"UP: 1.0, LEFT: 0.6",DONE,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
857,gaussian_xyz/case-104780/case-104780_-171.88778546026202_39.36875491290844_97.86757946416722.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.9",DONE,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
858,gaussian_xyz/case-104780/case-104780_-171.88778546026202_39.36875491290844_97.86757946416722.png,4: Right scapular inferior angle,"UP: 0.3, LEFT: 0.5",DONE,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
859,gaussian_xyz/case-104780/case-104780_-171.88778546026202_39.36875491290844_97.86757946416722.png,5: Left scapular inferior angle,"UP: 0.3, RIGHT: 0.9",DONE,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
860,gaussian_xyz/case-104780/case-104780_-8.487527394443958_40.02761612606398_-102.72026137505014.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
861,gaussian_xyz/case-104780/case-104780_-8.487527394443958_40.02761612606398_-102.72026137505014.png,2: Right humeral head,"UP: 0.3, LEFT: 0.6",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
862,gaussian_xyz/case-104780/case-104780_-8.487527394443958_40.02761612606398_-102.72026137505014.png,3: Left humeral head,"UP: 0.3, RIGHT: 1.0",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
863,gaussian_xyz/case-104780/case-104780_-8.487527394443958_40.02761612606398_-102.72026137505014.png,4: Right scapular inferior angle,"DOWN: 0.5, LEFT: 0.5",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
864,gaussian_xyz/case-104780/case-104780_-8.487527394443958_40.02761612606398_-102.72026137505014.png,5: Left scapular inferior angle,"DOWN: 0.5, RIGHT: 0.9",OUT: 1.0,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
865,gaussian_xyz/case-104780/case-104780_-2.0465708024125036_-15.413729413797398_-55.753602193975716.png,1: Skull,"UP: 0.9, LEFT: 0.1",OUT: 0.8,"[10: T1, 11: Carina, 8: Right wrist]"
866,gaussian_xyz/case-104780/case-104780_-2.0465708024125036_-15.413729413797398_-55.753602193975716.png,2: Right humeral head,"UP: 0.3, LEFT: 0.9",OUT: 0.8,"[10: T1, 11: Carina, 8: Right wrist]"
867,gaussian_xyz/case-104780/case-104780_-2.0465708024125036_-15.413729413797398_-55.753602193975716.png,3: Left humeral head,"UP: 0.3, RIGHT: 0.7",OUT: 0.8,"[10: T1, 11: Carina, 8: Right wrist]"
868,gaussian_xyz/case-104780/case-104780_-2.0465708024125036_-15.413729413797398_-55.753602193975716.png,4: Right scapular inferior angle,"DOWN: 0.5, LEFT: 0.7",OUT: 0.8,"[10: T1, 11: Carina, 8: Right wrist]"
869,gaussian_xyz/case-104780/case-104780_-2.0465708024125036_-15.413729413797398_-55.753602193975716.png,5: Left scapular inferior angle,"DOWN: 0.5, RIGHT: 0.7",OUT: 0.8,"[10: T1, 11: Carina, 8: Right wrist]"
870,gaussian_xyz/case-104780/case-104780_-101.21285406920072_-19.009331496585787_-23.9668643690007.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.6,"[8: Right wrist, 11: Carina, 13: Left hemidiaphragm]"
871,gaussian_xyz/case-104780/case-104780_-101.21285406920072_-19.009331496585787_-23.9668643690007.png,2: Right humeral head,"UP: 0.8, LEFT: 0.9",OUT: 0.6,"[8: Right wrist, 11: Carina, 13: Left hemidiaphragm]"
872,gaussian_xyz/case-104780/case-104780_-101.21285406920072_-19.009331496585787_-23.9668643690007.png,3: Left humeral head,"UP: 0.8, RIGHT: 0.7",OUT: 0.6,"[8: Right wrist, 11: Carina, 13: Left hemidiaphragm]"
873,gaussian_xyz/case-104780/case-104780_-101.21285406920072_-19.009331496585787_-23.9668643690007.png,4: Right scapular inferior angle,"DONE, LEFT: 0.8",OUT: 0.6,"[8: Right wrist, 11: Carina, 13: Left hemidiaphragm]"
874,gaussian_xyz/case-104780/case-104780_-101.21285406920072_-19.009331496585787_-23.9668643690007.png,5: Left scapular inferior angle,"DOWN: 0.1, RIGHT: 0.7",OUT: 0.6,"[8: Right wrist, 11: Carina, 13: Left hemidiaphragm]"
875,gaussian_xyz/case-104780/case-104780_-96.57566477888733_-3.468854894124881_277.73714036660635.png,1: Skull,"UP: 1.0, DONE",IN: 0.9,"[8: Right wrist, 11: Carina, 12: Right hemidiaphragm]"
876,gaussian_xyz/case-104780/case-104780_-96.57566477888733_-3.468854894124881_277.73714036660635.png,2: Right humeral head,"UP: 0.7, LEFT: 0.8",IN: 0.9,"[8: Right wrist, 11: Carina, 12: Right hemidiaphragm]"
877,gaussian_xyz/case-104780/case-104780_-96.57566477888733_-3.468854894124881_277.73714036660635.png,3: Left humeral head,"UP: 0.7, RIGHT: 0.7",IN: 0.9,"[8: Right wrist, 11: Carina, 12: Right hemidiaphragm]"
878,gaussian_xyz/case-104780/case-104780_-96.57566477888733_-3.468854894124881_277.73714036660635.png,4: Right scapular inferior angle,"DONE, LEFT: 0.7",IN: 0.9,"[8: Right wrist, 11: Carina, 12: Right hemidiaphragm]"
879,gaussian_xyz/case-104780/case-104780_-96.57566477888733_-3.468854894124881_277.73714036660635.png,5: Left scapular inferior angle,"DOWN: 0.1, RIGHT: 0.7",IN: 0.9,"[8: Right wrist, 11: Carina, 12: Right hemidiaphragm]"
880,gaussian_xyz/case-104842/case-104842_-208.57820551812983_-37.320591804447425_103.46649080839596.png,1: Skull,"UP: 1.0, LEFT: 0.2",DONE,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
881,gaussian_xyz/case-104842/case-104842_-208.57820551812983_-37.320591804447425_103.46649080839596.png,2: Right humeral head,"UP: 1.0, LEFT: 1.0",DONE,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
882,gaussian_xyz/case-104842/case-104842_-208.57820551812983_-37.320591804447425_103.46649080839596.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.7",DONE,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
883,gaussian_xyz/case-104842/case-104842_-208.57820551812983_-37.320591804447425_103.46649080839596.png,4: Right scapular inferior angle,"UP: 0.7, LEFT: 0.7",DONE,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
884,gaussian_xyz/case-104842/case-104842_-208.57820551812983_-37.320591804447425_103.46649080839596.png,5: Left scapular inferior angle,"UP: 0.6, RIGHT: 0.4",DONE,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
885,gaussian_xyz/case-104842/case-104842_47.15290171607441_30.733781144077202_14.898651338876034.png,1: Skull,"UP: 0.9, RIGHT: 0.1",OUT: 0.4,"[10: T1, 11: Carina, 2: Right humeral head]"
886,gaussian_xyz/case-104842/case-104842_47.15290171607441_30.733781144077202_14.898651338876034.png,2: Right humeral head,"UP: 0.1, LEFT: 0.7",OUT: 0.4,"[10: T1, 11: Carina, 2: Right humeral head]"
887,gaussian_xyz/case-104842/case-104842_47.15290171607441_30.733781144077202_14.898651338876034.png,3: Left humeral head,"DONE, RIGHT: 1.0",OUT: 0.4,"[10: T1, 11: Carina, 2: Right humeral head]"
