,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
760,gaussian_xyz/case-104842/case-104842_192.245068890179_-31.92924966754238_40.83111592558357.png,1: Skull,"UP: 0.1, LEFT: 0.2",OUT: 0.3,"[1: Skull, 10: T1, 11: Carina]"
761,gaussian_xyz/case-104842/case-104842_-139.9547694782841_48.22559110838355_88.70957951547315.png,1: Skull,"UP: 1.0, RIGHT: 0.2",DONE,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 14: T12]"
762,gaussian_xyz/case-104842/case-104842_-34.22161626490566_75.02798563373648_121.44076004852045.png,1: Skull,"UP: 1.0, RIGHT: 0.3",IN: 0.1,"[4: Right scapular inferior angle, 11: Carina, 12: Right hemidiaphragm]"
763,gaussian_xyz/case-104842/case-104842_-148.18421293699265_-8.59279561146107_-74.14081558766684.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.8,"[8: Right wrist, 14: T12, 12: Right hemidiaphragm]"
764,gaussian_xyz/case-104842/case-104842_54.00875243603426_30.42513274205824_7.903110587643811.png,1: Skull,"UP: 0.8, RIGHT: 0.1",OUT: 0.4,"[10: T1, 11: Carina, 2: Right humeral head]"
765,gaussian_xyz/case-104842/case-104842_45.22071217632501_-42.4157470963013_88.24200342334007.png,1: Skull,"UP: 0.9, LEFT: 0.3",DONE,"[10: T1, 11: Carina, 3: Left humeral head]"
766,gaussian_xyz/case-104842/case-104842_-5.26595006130475_51.73081813322874_-9.13926912120983.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.5,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
767,gaussian_xyz/case-104842/case-104842_-226.34874086473832_61.39254778925597_15.16463581304157.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.4,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
768,gaussian_xyz/case-105051/case-105051_-106.6794235553289_1.7093340113506916_4.64966561598596.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.4,"[12: Right hemidiaphragm, 9: Left wrist, 4: Right scapular inferior angle]"
769,gaussian_xyz/case-105051/case-105051_219.92955251826416_41.719421673946854_30.454984042221366.png,1: Skull,"UP: 0.1, RIGHT: 0.4",OUT: 0.3,"[1: Skull, 10: T1, 11: Carina]"
770,gaussian_xyz/case-105051/case-105051_-166.15466495743755_-20.429446188471477_-60.87840990462765.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.7,"[14: T12, 9: Left wrist, 8: Right wrist]"
771,gaussian_xyz/case-105051/case-105051_-74.87143039445658_-19.370343347190452_41.592982630983315.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.2,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
772,gaussian_xyz/case-105051/case-105051_-92.33571746759489_45.337091889455166_68.80079399632531.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.1,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
773,gaussian_xyz/case-105051/case-105051_-29.091234486887714_-38.17012554698497_-164.16096708168382.png,1: Skull,"UP: 1.0, DONE",OUT: 1.0,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
774,gaussian_xyz/case-105051/case-105051_82.4106442659623_-29.652103953301825_95.57448764933804.png,1: Skull,"UP: 0.8, DONE",IN: 0.1,"[10: T1, 11: Carina, 3: Left humeral head]"
775,gaussian_xyz/case-105051/case-105051_68.77770339313005_-39.28626569909556_241.5080014312275.png,1: Skull,"UP: 0.8, DONE",IN: 0.8,"[10: T1, 11: Carina, 3: Left humeral head]"
776,gaussian_xyz/case-105051/case-105051_165.94073538075887_56.7194221474005_54.38364809996236.png,1: Skull,"UP: 0.4, RIGHT: 0.5",OUT: 0.1,"[1: Skull, 10: T1, 11: Carina]"
777,gaussian_xyz/case-105051/case-105051_180.01658572727152_19.948654477378575_-29.619682087713343.png,1: Skull,"UP: 0.3, RIGHT: 0.3",OUT: 0.6,"[1: Skull, 10: T1, 11: Carina]"
778,gaussian_xyz/case-105051/case-105051_30.43714940331344_48.75771687070128_-31.81106807300973.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.6,"[11: Carina, 10: T1, 2: Right humeral head]"
779,gaussian_xyz/case-105051/case-105051_26.305402365206845_15.55320822718293_-1.242354116255972.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.4,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
780,gaussian_xyz/case-105051/case-105051_-45.83365106393521_-13.389644439109976_-74.01577454765442.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.8,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
781,gaussian_xyz/case-105051/case-105051_-39.433269903512524_34.43112491440907_-10.801499646485917.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.5,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
782,gaussian_xyz/case-105051/case-105051_69.47695348311103_7.622332238139018_-89.87233141814156.png,1: Skull,"UP: 0.8, RIGHT: 0.2",OUT: 0.9,"[10: T1, 11: Carina, 3: Left humeral head]"
783,gaussian_xyz/case-105051/case-105051_222.81901812211473_18.346367249480704_230.34936891746764.png,1: Skull,"UP: 0.1, RIGHT: 0.3",IN: 0.7,"[1: Skull, 10: T1, 11: Carina]"
784,gaussian_xyz/case-105051/case-105051_-24.183151162341062_-15.48987053786315_-99.80439908986376.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.9,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
785,gaussian_xyz/case-105051/case-105051_33.00712003623542_-1.0723822859463485_11.399912484509958.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.4,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
786,gaussian_xyz/case-105051/case-105051_-42.14154789130649_-16.853847849991897_-112.72280539839004.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 1.0,"[11: Carina, 12: Right hemidiaphragm, 10: T1]"
787,gaussian_xyz/case-105051/case-105051_163.69633592469856_13.893741738751874_122.0045345381878.png,1: Skull,"UP: 0.4, RIGHT: 0.2",IN: 0.2,"[1: Skull, 10: T1, 11: Carina]"
788,gaussian_xyz/case-105051/case-105051_-118.6774269905566_-98.32577376624253_133.76278433133172.png,1: Skull,"UP: 1.0, LEFT: 0.3",IN: 0.2,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 8: Right wrist]"
789,gaussian_xyz/case-105051/case-105051_-19.69977236571313_-36.3596016818414_93.95671336131322.png,1: Skull,"UP: 1.0, DONE",IN: 0.1,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
790,gaussian_xyz/case-105051/case-105051_13.577831631613236_91.17587929071288_143.09809224000674.png,1: Skull,"UP: 1.0, RIGHT: 0.6",IN: 0.3,"[2: Right humeral head, 11: Carina, 10: T1]"
791,gaussian_xyz/case-105051/case-105051_-214.40797786276434_-30.068548915495263_-71.47051769577905.png,1: Skull,"UP: 1.0, DONE",OUT: 0.8,"[14: T12, 8: Right wrist, 9: Left wrist]"
792,gaussian_xyz/case-105051/case-105051_220.55092497644532_71.90494274454264_-86.57211004652349.png,1: Skull,"UP: 0.1, RIGHT: 0.5",OUT: 0.9,"[1: Skull, 10: T1, 11: Carina]"
793,gaussian_xyz/case-105051/case-105051_168.22905709495208_44.58852762087863_109.21232694241299.png,1: Skull,"UP: 0.3, RIGHT: 0.4",IN: 0.1,"[1: Skull, 10: T1, 11: Carina]"
794,gaussian_xyz/case-105051/case-105051_39.333058208950916_40.12300694292235_161.99965259131395.png,1: Skull,"UP: 1.0, RIGHT: 0.4",IN: 0.4,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
795,gaussian_xyz/case-105051/case-105051_-215.69647365078558_-111.2989693453822_93.05651848512936.png,1: Skull,"UP: 1.0, LEFT: 0.4",DONE,"[8: Right wrist, 14: T12, 13: Left hemidiaphragm]"
796,gaussian_xyz/case-105051/case-105051_98.96602907685875_-87.21170177068335_-96.0260432674816.png,1: Skull,"UP: 0.7, LEFT: 0.3",OUT: 0.9,"[3: Left humeral head, 10: T1, 11: Carina]"
797,gaussian_xyz/case-105051/case-105051_39.441303675013756_-99.46534713358007_-34.96738491489971.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.6,"[3: Left humeral head, 10: T1, 11: Carina]"
798,gaussian_xyz/case-105051/case-105051_183.39061253161893_-56.099575172675955_-111.79832872898787.png,1: Skull,"UP: 0.3, LEFT: 0.1",OUT: 1.0,"[1: Skull, 10: T1, 3: Left humeral head]"
799,gaussian_xyz/case-105051/case-105051_-207.7900533235388_65.31151969154568_275.6035695636262.png,1: Skull,"UP: 1.0, RIGHT: 0.5",IN: 1.0,"[9: Left wrist, 14: T12, 4: Right scapular inferior angle]"
800,gaussian_xyz/case-105051/case-105051_-118.55312282719687_90.38632986782343_27.324019251747394.png,1: Skull,"UP: 1.0, RIGHT: 0.6",OUT: 0.3,"[4: Right scapular inferior angle, 9: Left wrist, 12: Right hemidiaphragm]"
801,gaussian_xyz/case-105051/case-105051_3.628354630551314_12.479263530867568_-119.28849378311237.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
802,gaussian_xyz/case-105051/case-105051_-17.177120325394156_-43.98829644613522_-44.77687249094806.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.6,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
803,gaussian_xyz/case-105051/case-105051_-162.67556129754718_-69.02664854614879_69.1750273035669.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.1,"[8: Right wrist, 14: T12, 13: Left hemidiaphragm]"
804,gaussian_xyz/case-105051/case-105051_27.57255864445611_-38.86596478072754_170.27123334634018.png,1: Skull,"UP: 1.0, DONE",IN: 0.4,"[10: T1, 11: Carina, 3: Left humeral head]"
805,gaussian_xyz/case-105051/case-105051_190.00029400618175_-9.004956821210682_72.57883355630283.png,1: Skull,"UP: 0.2, RIGHT: 0.1",OUT: 0.1,"[1: Skull, 10: T1, 11: Carina]"
806,gaussian_xyz/case-105051/case-105051_-225.80632345439906_-91.52237024982284_180.9993548218145.png,1: Skull,"UP: 1.0, LEFT: 0.3",IN: 0.5,"[8: Right wrist, 14: T12, 13: Left hemidiaphragm]"
807,gaussian_xyz/case-105051/case-105051_-77.20364387259701_13.717183965962283_69.53657126750656.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.1,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
808,gaussian_xyz/case-105051/case-105051_-213.31171799702702_19.607479457228738_-7.551231980102536.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.5,"[14: T12, 9: Left wrist, 4: Right scapular inferior angle]"
809,gaussian_xyz/case-105051/case-105051_-215.18023767645846_-10.173163883364872_66.81680594774303.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.1,"[14: T12, 9: Left wrist, 8: Right wrist]"
810,gaussian_xyz/case-105051/case-105051_-150.50690978609595_0.4508112213187115_43.8390158888669.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.2,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
811,gaussian_xyz/case-105051/case-105051_-66.01683733491518_-0.8616985467662069_-100.51203851102701.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.9,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
812,gaussian_xyz/case-105051/case-105051_183.07895110273623_6.339749120260776_-126.74728188083888.png,1: Skull,"UP: 0.3, RIGHT: 0.2",OUT: 1.0,"[1: Skull, 10: T1, 11: Carina]"
813,gaussian_xyz/case-105051/case-105051_-151.58975966471178_-62.68166530864217_-37.72514131022751.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.6,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
814,gaussian_xyz/case-105051/case-105051_-186.67813412148638_47.8744579794482_11.328275457598235.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.4,"[9: Left wrist, 4: Right scapular inferior angle, 14: T12]"
815,gaussian_xyz/case-105051/case-105051_-141.00488432277507_-12.872308447198156_172.43325391248797.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.4,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
816,gaussian_xyz/case-105051/case-105051_-178.38034553326338_-2.5054659270903996_-110.90505382673027.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[14: T12, 9: Left wrist, 12: Right hemidiaphragm]"
817,gaussian_xyz/case-105051/case-105051_-114.70973553193885_-30.21459314236785_117.83119436089471.png,1: Skull,"UP: 1.0, DONE",IN: 0.2,"[12: Right hemidiaphragm, 9: Left wrist, 14: T12]"
818,gaussian_xyz/case-105051/case-105051_30.933649688149416_21.960100460462314_-43.315765996088764.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.6,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
819,gaussian_xyz/case-105051/case-105051_124.67724609376549_78.50987007386138_-112.48427658761977.png,1: Skull,"UP: 0.6, RIGHT: 0.6",OUT: 1.0,"[10: T1, 11: Carina, 1: Skull]"
820,gaussian_xyz/case-105051/case-105051_-160.9542033559532_-4.218734276317294_2.1768970678421553.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.4,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
821,gaussian_xyz/case-105051/case-105051_87.05539616684521_48.967154656674055_-16.02406146565854.png,1: Skull,"UP: 0.7, RIGHT: 0.4",OUT: 0.5,"[10: T1, 11: Carina, 2: Right humeral head]"
822,gaussian_xyz/case-105051/case-105051_44.48556756674364_3.224052631679311_9.445428690152792.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.4,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
823,gaussian_xyz/case-105051/case-105051_-35.97498784133438_-52.39798282249532_101.26477321347704.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.1,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
824,gaussian_xyz/case-105051/case-105051_227.4331791101687_33.78740618445928_-37.81275092838386.png,1: Skull,"DONE, RIGHT: 0.3",OUT: 0.6,"[1: Skull, 10: T1, 11: Carina]"
825,gaussian_xyz/case-105051/case-105051_-64.69302862212416_55.71342344951977_-15.7184501771101.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.5,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
826,gaussian_xyz/case-105051/case-105051_-95.8791432441206_13.023004196009351_-80.70485517032719.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.8,"[12: Right hemidiaphragm, 9: Left wrist, 4: Right scapular inferior angle]"
827,gaussian_xyz/case-105051/case-105051_88.42659821306589_-23.87683125332009_147.3816901636415.png,1: Skull,"UP: 0.7, DONE",IN: 0.3,"[10: T1, 11: Carina, 3: Left humeral head]"
828,gaussian_xyz/case-105051/case-105051_-170.34090151354235_-122.95647315251267_-85.86623705796052.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.8,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
829,gaussian_xyz/case-105051/case-105051_-60.772695592279035_-9.337123558806912_-24.06980272585284.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[12: Right hemidiaphragm, 11: Carina, 10: T1]"
830,gaussian_xyz/case-105051/case-105051_-94.83342285493868_34.976588650399805_-53.734691622475694.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.7,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 9: Left wrist]"
831,gaussian_xyz/case-105051/case-105051_4.187213102211956_-22.848972288064083_96.49547477529407.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.1,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
832,gaussian_xyz/case-105288/case-105288_-112.4075298133967_-51.653454396475304_-222.64228263581322.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[8: Right wrist, 5: Left scapular inferior angle, 11: Carina]"
833,gaussian_xyz/case-105288/case-105288_99.43218586040882_-27.672747707578644_-11.460766362830801.png,1: Skull,"UP: 0.3, LEFT: 0.1",OUT: 0.5,"[1: Skull, 10: T1, 11: Carina]"
834,gaussian_xyz/case-105288/case-105288_98.7116465098311_4.666110283713308_61.8283020695046.png,1: Skull,"UP: 0.3, RIGHT: 0.1",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
835,gaussian_xyz/case-105288/case-105288_37.129532046882986_2.06629284924598_-3.40723430205516.png,1: Skull,"UP: 0.6, RIGHT: 0.1",OUT: 0.4,"[10: T1, 11: Carina, 1: Skull]"
836,gaussian_xyz/case-105288/case-105288_135.16976745167165_53.67103841868561_-33.41765465543018.png,1: Skull,"UP: 0.1, RIGHT: 0.3",OUT: 0.6,"[1: Skull, 2: Right humeral head, 10: T1]"
837,gaussian_xyz/case-105288/case-105288_194.40210566768138_29.996387369466557_199.6936646142385.png,1: Skull,"DOWN: 0.2, RIGHT: 0.2",IN: 0.6,"[1: Skull, 2: Right humeral head, 10: T1]"
838,gaussian_xyz/case-105288/case-105288_185.18523744349596_-73.12481637298775_-113.75080176293575.png,1: Skull,"DOWN: 0.1, LEFT: 0.3",OUT: 1.0,"[1: Skull, 3: Left humeral head, 10: T1]"
839,gaussian_xyz/case-105288/case-105288_185.12803800249475_10.980559612686498_-74.24739742651917.png,1: Skull,"DOWN: 0.1, RIGHT: 0.1",OUT: 0.8,"[1: Skull, 10: T1, 2: Right humeral head]"
840,gaussian_xyz/case-105288/case-105288_190.45868958034993_155.08213270498604_-244.60589802621442.png,1: Skull,"DOWN: 0.2, RIGHT: 0.8",OUT: 1.0,"[2: Right humeral head, 1: Skull, 10: T1]"
841,gaussian_xyz/case-105288/case-105288_-84.41563524488019_1.3171601055587117_-81.12060521425539.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.8,"[11: Carina, 8: Right wrist, 10: T1]"
842,gaussian_xyz/case-105288/case-105288_-96.78894929731882_40.54908498147377_66.38338030422149.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.1,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
843,gaussian_xyz/case-105288/case-105288_-172.6468221554994_72.7794568993155_-59.4085784903593.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.7,"[12: Right hemidiaphragm, 9: Left wrist, 4: Right scapular inferior angle]"
844,gaussian_xyz/case-105288/case-105288_-169.56125809820784_-55.991565999003285_48.26253955085488.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.2,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
845,gaussian_xyz/case-105288/case-105288_95.56728028242236_7.980683979558557_97.21314320956526.png,1: Skull,"UP: 0.3, RIGHT: 0.1",IN: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
846,gaussian_xyz/case-105288/case-105288_-149.5423105252147_57.78473925498467_-175.66224898354167.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 1.0,"[12: Right hemidiaphragm, 9: Left wrist, 4: Right scapular inferior angle]"
847,gaussian_xyz/case-105288/case-105288_100.46286892358961_-61.68280339177728_44.51448408836952.png,1: Skull,"UP: 0.3, LEFT: 0.2",OUT: 0.2,"[1: Skull, 10: T1, 3: Left humeral head]"
848,gaussian_xyz/case-105288/case-105288_-58.882016835597796_-91.12254249290962_-74.16802386468541.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.8,"[5: Left scapular inferior angle, 11: Carina, 8: Right wrist]"
849,gaussian_xyz/case-105288/case-105288_45.31550810847159_29.061866216476172_-29.376442695298987.png,1: Skull,"UP: 0.6, RIGHT: 0.2",OUT: 0.5,"[10: T1, 2: Right humeral head, 11: Carina]"
850,gaussian_xyz/case-105288/case-105288_104.9615083757011_29.440053274945274_24.710746129689497.png,1: Skull,"UP: 0.3, RIGHT: 0.2",OUT: 0.3,"[1: Skull, 10: T1, 2: Right humeral head]"
851,gaussian_xyz/case-105288/case-105288_114.41590329736914_67.67052011520435_-49.215073291640486.png,1: Skull,"UP: 0.2, RIGHT: 0.4",OUT: 0.6,"[1: Skull, 2: Right humeral head, 10: T1]"
852,gaussian_xyz/case-105288/case-105288_153.0110764374174_24.480165344818012_113.81590477367891.png,1: Skull,"DONE, RIGHT: 0.2",IN: 0.2,"[1: Skull, 2: Right humeral head, 10: T1]"
853,gaussian_xyz/case-105288/case-105288_119.29330088759292_-67.31610689187855_15.84966737047712.png,1: Skull,"UP: 0.2, LEFT: 0.3",OUT: 0.3,"[1: Skull, 10: T1, 3: Left humeral head]"
854,gaussian_xyz/case-105288/case-105288_52.67979416088764_21.341952480766327_0.3200351703366389.png,1: Skull,"UP: 0.5, RIGHT: 0.2",OUT: 0.4,"[10: T1, 11: Carina, 1: Skull]"
855,gaussian_xyz/case-105288/case-105288_-190.53616100320724_27.982094661785226_112.45754184715943.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.2,"[12: Right hemidiaphragm, 14: T12, 8: Right wrist]"
856,gaussian_xyz/case-105288/case-105288_-106.53652042316996_13.093267502209148_-135.5543184385425.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 1.0,"[8: Right wrist, 11: Carina, 12: Right hemidiaphragm]"
857,gaussian_xyz/case-105288/case-105288_-103.6890674071122_-30.012157491382013_114.89466241055595.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.2,"[8: Right wrist, 11: Carina, 5: Left scapular inferior angle]"
858,gaussian_xyz/case-105288/case-105288_-158.52514919465898_-2.0166905208663772_140.37209800572722.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.3,"[8: Right wrist, 12: Right hemidiaphragm, 13: Left hemidiaphragm]"
859,gaussian_xyz/case-105288/case-105288_-140.15200986693188_118.14397543042897_-108.23360006103402.png,1: Skull,"UP: 1.0, RIGHT: 0.7",OUT: 0.9,"[9: Left wrist, 4: Right scapular inferior angle, 12: Right hemidiaphragm]"
860,gaussian_xyz/case-105288/case-105288_-0.4668257472891071_-6.882077047164019_-27.182237092804463.png,1: Skull,"UP: 0.8, DONE",OUT: 0.5,"[10: T1, 11: Carina, 8: Right wrist]"
861,gaussian_xyz/case-105288/case-105288_-138.65913831627125_22.891343152959294_77.50416589749274.png,1: Skull,"UP: 1.0, RIGHT: 0.2",DONE,"[12: Right hemidiaphragm, 8: Right wrist, 9: Left wrist]"
862,gaussian_xyz/case-105288/case-105288_-48.56609116059661_16.795846874256718_-166.39017336193035.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[11: Carina, 10: T1, 8: Right wrist]"
863,gaussian_xyz/case-105288/case-105288_2.9244413092569346_9.265592840672957_52.579111906809786.png,1: Skull,"UP: 0.8, RIGHT: 0.1",OUT: 0.1,"[10: T1, 11: Carina, 2: Right humeral head]"
864,gaussian_xyz/case-105288/case-105288_12.854578436416858_67.12894654222528_49.22634912640281.png,1: Skull,"UP: 0.7, RIGHT: 0.4",OUT: 0.2,"[2: Right humeral head, 10: T1, 11: Carina]"
865,gaussian_xyz/case-105288/case-105288_-144.5828775921051_45.3658700169943_-14.057620242131746.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.5,"[12: Right hemidiaphragm, 9: Left wrist, 4: Right scapular inferior angle]"
866,gaussian_xyz/case-105288/case-105288_134.4003928580227_52.565333506102036_109.86570227228147.png,1: Skull,"UP: 0.1, RIGHT: 0.3",IN: 0.2,"[1: Skull, 2: Right humeral head, 10: T1]"
867,gaussian_xyz/case-105288/case-105288_-93.79847043126853_36.63627863170067_166.5490189780453.png,1: Skull,"UP: 1.0, RIGHT: 0.3",IN: 0.4,"[11: Carina, 12: Right hemidiaphragm, 8: Right wrist]"
868,gaussian_xyz/case-105288/case-105288_-92.75283424564691_-2.555449366393326_-50.59190027619286.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.7,"[11: Carina, 8: Right wrist, 10: T1]"
869,gaussian_xyz/case-105288/case-105288_-164.28015920603775_15.569170047229115_19.634293061786806.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.3,"[12: Right hemidiaphragm, 8: Right wrist, 9: Left wrist]"
870,gaussian_xyz/case-105288/case-105288_117.79019318851022_24.03576332670071_17.392794799405948.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.3,"[1: Skull, 10: T1, 2: Right humeral head]"
